1,android/support/v13/app android/support/v4/app android/support/v4/content android/support/v4/internal/view android/support/v4/media android/support/v4/os android/support/v4/util android/support/v4/view android/support/v4/widget
2,com/nostra13/universalimageloader/cache/disc com/nostra13/universalimageloader/cache/memory com/nostra13/universalimageloader/core com/nostra13/universalimageloader/utils
3,com/etsy/android/grid com/google/android/apps/dashclock/api com/jeremyfeinstein/slidingmenu/lib com/mobeta/android/dslv com/negusoft/holoaccent com/readystatesoftware/viewbadger com/scvngr/levelup/views/gallery com/twitter
4,de/keyboardsurfer/android/widget/crouton
5,edu/ucdavis/earlybird
6,fr/castorflex/android/smoothprogressbar
7,it/sephiroth/android/library/imagezoom
8,me/imid/swipebacklayout/lib
9,microsoft/mappoint
10,org/acra org/apache/commons/lang3 org/apache/http/entity/mime org/mariotaku/gallery3d org/mariotaku/jsonserializer org/mariotaku/menucomponent org/mariotaku/querybuilder org/mariotaku/refreshnow org/mariotaku/twidere org/metalev/multitouch/controller org/osmdroid org/slf4j
11,twitter4j
12,android/support/v4/accessibilityservice
13,android/support/v4/database
14,android/support/v4/graphics/drawable
15,android/support/v4/hardware/display
16,android/support/v4/net
17,android/support/v4/text
18,org/mariotaku/harmony/view
19,org/xbill/DNS
